Date Time,SPD10-DK ,TMP10-DK ,DEW PT.  ,RAIN 
05/27/2023 05:00:00 PM,5.6,74.6,40.5,0
04/09/2023 11:00:00 AM,3.5,50.4,29.2,0
04/14/2023 04:00:00 AM,1,59.2,43.9,0
04/01/2023 03:00:00 PM,17.6,72.3,50.8,0
04/24/2023 01:00:00 PM,5.5,53.1,30.2,0
04/24/2023 03:00:00 AM,1.9,42.8,31.1,0
04/04/2023 07:00:00 PM,5,79,50.6,0
06/14/2023 03:00:00 AM,1.8,61.5,51.6,0
05/01/2023 08:00:00 PM,3.6,49.6,44.7,0.03
04/25/2023 03:00:00 PM,5.8,54.7,27.8,0
06/15/2023 10:00:00 AM,4.3,67.7,50.7,0
05/07/2023 05:00:00 AM,1,49,45.9,0
04/29/2023 12:00:00 PM,3.4,55.6,52.3,0
04/19/2023 07:00:00 AM,1.6,33.2,30.4,0
05/05/2023 02:00:00 PM,5.5,63,42,0
06/25/2023 11:00:00 AM,6,78.4,66.1,0
04/05/2023 05:00:00 PM,16.9,85.3,59.3,0
04/23/2023 04:00:00 AM,2.5,48.3,47,0
04/22/2023 02:00:00 AM,10.4,70.9,46.7,0
05/12/2023 11:00:00 PM,1.2,67.1,56.4,0
04/22/2023 09:00:00 AM,15,65.7,53.8,0
05/14/2023 08:00:00 PM,2.1,71.2,45.9,0
06/20/2023 02:00:00 PM,6.9,78.2,63.2,0
04/02/2023 03:00:00 AM,8.5,46.8,31.6,0
04/06/2023 03:00:00 AM,2.2,70.4,61.2,0
06/30/2023 02:00:00 PM,4.6,83.7,67.5,0
04/10/2023 05:00:00 AM,4.5,41.6,29.5,0
04/10/2023 04:00:00 PM,6,62.4,24,0
04/30/2023 04:00:00 AM,3.4,58.7,56.8,0
04/04/2023 09:00:00 PM,5,74.9,52,0
05/21/2023 08:00:00 AM,5.8,56.6,47.6,0
05/02/2023 01:00:00 PM,3.8,47.4,44.4,0.03
05/18/2023 01:00:00 PM,6.3,62.9,40.2,0
04/19/2023 03:00:00 PM,6.9,68.5,31.1,0
04/07/2023 04:00:00 AM,4.7,53.6,32,0
05/24/2023 07:00:00 AM,1.1,47.8,46,0
06/09/2023 05:00:00 PM,3,68.9,48.3,0
05/18/2023 03:00:00 AM,2.6,44.8,36.6,0
05/10/2023 03:00:00 AM,1.7,48.2,44.8,0
04/09/2023 06:00:00 AM,1.8,32.3,26.8,0
05/18/2023 08:00:00 PM,6.6,63.9,45.6,0
05/25/2023 03:00:00 PM,8.6,65.3,37.6,0
04/15/2023 09:00:00 PM,2.9,68.1,60.2,0
04/11/2023 11:00:00 AM,2.7,61.4,36.7,0
05/22/2023 07:00:00 PM,1.6,74.5,53.2,0
05/09/2023 05:00:00 AM,3.9,58.9,58.7,0.01
04/16/2023 01:00:00 AM,2.8,65.1,59.3,0
06/10/2023 11:00:00 AM,6.7,72.8,48.6,0
04/03/2023 10:00:00 AM,14.1,50.1,40.8,0
06/30/2023 05:00:00 PM,2.7,77.4,71.4,0
04/12/2023 11:00:00 PM,1.9,67.8,43,0
04/02/2023 04:00:00 AM,7.6,46.1,31.9,0
04/24/2023 05:00:00 AM,1.2,42.1,32.3,0
04/07/2023 11:00:00 PM,1.5,48.2,31.7,0
05/05/2023 05:00:00 AM,2.3,45.1,42,0
06/01/2023 11:00:00 AM,5.2,70.6,52,0
06/29/2023 11:00:00 PM,1.8,66.3,61.7,0
04/18/2023 09:00:00 AM,4.2,55.5,31,0
06/25/2023 11:00:00 PM,1.6,74.7,68.6,0
04/21/2023 11:00:00 AM,2.1,69.8,57.8,0
04/10/2023 10:00:00 AM,4.2,49.6,34.5,0
05/15/2023 11:00:00 PM,6.2,62.4,51.3,0
06/20/2023 06:00:00 PM,5,74.5,62.2,0
05/10/2023 07:00:00 AM,2.7,45,41,0
04/09/2023 01:00:00 AM,1.5,37.4,30.1,0
04/03/2023 05:00:00 AM,1.2,36.3,30,0
05/30/2023 12:00:00 PM,5.6,68.6,54.8,0
06/07/2023 10:00:00 PM,1.1,62.5,51.8,0
06/14/2023 12:00:00 AM,2.1,65.1,50.5,0
04/03/2023 06:00:00 PM,15.3,69.4,42.2,0
06/25/2023 12:00:00 PM,6.7,80.3,66,0
05/29/2023 09:00:00 PM,3.9,66.2,59.7,0
04/27/2023 01:00:00 PM,4.9,57.8,50,0
05/14/2023 07:00:00 PM,6.5,74,43,0
05/13/2023 10:00:00 PM,2.9,61.9,60.4,0
06/04/2023 09:00:00 AM,3.2,59.9,52.4,0
06/03/2023 10:00:00 PM,8.4,66.6,59.4,0
05/30/2023 11:00:00 AM,7,65.2,54.3,0
05/03/2023 08:00:00 PM,2.5,48,38.6,0
05/13/2023 08:00:00 PM,2.3,63.6,62.2,0
04/24/2023 02:00:00 PM,4.2,52.8,30.4,0
05/30/2023 01:00:00 PM,4.6,70.6,55.4,0
05/06/2023 10:00:00 PM,1.1,56.2,49,0
04/19/2023 09:00:00 AM,3.1,49.3,37.5,0
05/27/2023 02:00:00 AM,2,55,45.7,0
06/09/2023 04:00:00 AM,1.8,53,48.2,0
05/18/2023 03:00:00 PM,7.3,66,41.8,0
06/02/2023 03:00:00 AM,1.8,56.4,52.6,0
06/29/2023 01:00:00 AM,1.8,63.9,59.7,0
05/30/2023 01:00:00 AM,3.5,63.3,55.3,0
06/14/2023 05:00:00 PM,6.2,76.8,48.2,0
06/17/2023 09:00:00 AM,4.5,67.3,57.6,0
04/29/2023 02:00:00 PM,2.7,59,53.5,0
06/16/2023 06:00:00 PM,5.6,74.9,58.7,0
05/11/2023 05:00:00 PM,2.9,77.4,49.7,0
05/04/2023 07:00:00 PM,2.7,55.3,44.2,0
05/24/2023 03:00:00 PM,2.9,76,50.9,0
04/30/2023 06:00:00 AM,2.6,57.5,57.3,0
04/21/2023 08:00:00 AM,2.3,55.6,54.3,0
05/05/2023 10:00:00 AM,5.2,55.6,46.6,0
06/30/2023 02:00:00 AM,2.4,67.8,61.4,0
06/06/2023 02:00:00 PM,5.1,76.6,47.7,0
05/03/2023 11:00:00 AM,5.7,48.2,35.7,0
06/15/2023 06:00:00 AM,1.8,54.7,50.2,0
04/26/2023 06:00:00 AM,3.5,46.4,39.7,0
06/22/2023 08:00:00 AM,5.7,56.9,57.1,0.02
04/04/2023 11:00:00 PM,5.9,71.7,52.5,0
04/05/2023 03:00:00 PM,17,85.4,58.6,0
05/28/2023 08:00:00 AM,4.9,53.9,47.8,0
04/06/2023 10:00:00 AM,2.3,73.2,60.1,0
05/13/2023 06:00:00 AM,2.1,63.5,61.2,0
04/18/2023 10:00:00 AM,6.3,57.1,28.9,0
04/06/2023 05:00:00 PM,7.6,80,58.2,0
06/28/2023 07:00:00 AM,1.1,66.4,61.9,0
05/20/2023 07:00:00 PM,2.6,66.6,65.3,0.07
04/20/2023 08:00:00 AM,3,50.9,42.7,0
04/24/2023 10:00:00 PM,1.6,47.3,24.3,0
04/29/2023 06:00:00 PM,3.4,64.2,53.8,0
04/07/2023 11:00:00 AM,4.8,51,27,0
04/28/2023 06:00:00 PM,5.9,51.2,49.6,0.03
04/25/2023 06:00:00 AM,0.8,38.4,31.8,0
06/19/2023 10:00:00 AM,2.4,72.6,60.6,0
05/28/2023 06:00:00 PM,2.8,72.6,52.1,0
04/07/2023 08:00:00 AM,7.1,52.1,28.8,0
04/26/2023 09:00:00 AM,2.9,49.7,42.5,0
05/16/2023 02:00:00 PM,4.2,75.5,53.6,0
06/05/2023 11:00:00 AM,4.1,67.3,45.4,0
04/06/2023 02:00:00 PM,5.5,81.2,58.7,0
04/29/2023 09:00:00 AM,4.8,51.2,51.5,0
05/01/2023 06:00:00 AM,2.3,48.9,36.8,0
06/10/2023 01:00:00 PM,4.8,77.1,49.4,0
06/02/2023 11:00:00 PM,1.3,71,61.9,0
05/12/2023 01:00:00 AM,1.8,57.9,53,0
04/09/2023 08:00:00 PM,2.1,56.2,23.3,0
06/27/2023 07:00:00 AM,4.4,68,64.6,0
05/27/2023 09:00:00 AM,4.1,58.1,49.4,0
06/24/2023 12:00:00 PM,3.3,77.2,69.6,0
04/01/2023 06:00:00 AM,14.5,62.3,56.5,0
04/03/2023 01:00:00 AM,1,39.6,28,0
06/28/2023 12:00:00 PM,6.7,74,60.6,0
06/21/2023 10:00:00 AM,6.2,62.6,59.3,0.02
04/28/2023 01:00:00 AM,5.2,56.1,51.9,0
04/09/2023 07:00:00 PM,3.6,58.6,21.9,0
06/21/2023 01:00:00 AM,2.9,67,61,0
05/25/2023 09:00:00 PM,1.5,58.7,37.9,0
06/05/2023 03:00:00 AM,1.1,52.4,45.6,0
04/11/2023 03:00:00 PM,6,73.9,30.3,0
06/12/2023 09:00:00 AM,7.9,71.2,65.1,0
04/12/2023 12:00:00 AM,2.2,60.8,31,0
06/25/2023 12:00:00 AM,1.1,71.3,65.6,0
04/06/2023 06:00:00 AM,1.2,64.6,59.7,0
05/29/2023 01:00:00 AM,1.1,65.1,56.8,0
06/13/2023 09:00:00 PM,5.5,72.9,46.6,0
04/10/2023 01:00:00 PM,4.9,58.7,27.6,0
04/08/2023 10:00:00 PM,2.7,42.6,30,0
06/23/2023 01:00:00 AM,3.5,63.3,62.3,0.01
06/15/2023 08:00:00 PM,0.8,72.9,52.7,0
05/25/2023 12:00:00 AM,9,65.2,49.9,0
05/26/2023 12:00:00 AM,1.7,52.7,41.2,0
06/24/2023 06:00:00 AM,1.3,69.3,69.3,0
04/05/2023 07:00:00 AM,1.4,56,52.7,0
05/06/2023 04:00:00 AM,0.9,45,43.5,0
04/18/2023 01:00:00 AM,5.3,52,34.3,0
05/01/2023 05:00:00 PM,8.6,55.8,41.2,0
05/31/2023 03:00:00 AM,1.1,54.9,50.8,0
06/25/2023 07:00:00 PM,2.4,83.8,64.4,0.01
05/01/2023 04:00:00 AM,2.4,50.9,37.8,0
05/25/2023 06:00:00 AM,9.7,49.8,39.4,0
05/26/2023 04:00:00 PM,4.4,70.6,41.4,0
05/01/2023 01:00:00 AM,3.5,52,40.6,0
06/27/2023 06:00:00 AM,4.8,68.3,64.1,0
05/24/2023 07:00:00 PM,2,76.6,47,0
04/06/2023 11:00:00 AM,2.5,75.4,59.6,0
06/28/2023 10:00:00 AM,5,71.5,62.5,0
04/18/2023 03:00:00 PM,5.4,66.3,31.1,0
05/29/2023 08:00:00 AM,3,60.2,55.7,0
06/04/2023 10:00:00 PM,1.5,64.3,55.1,0
06/19/2023 09:00:00 AM,2.8,66.1,57.5,0
06/23/2023 05:00:00 AM,3.2,63,62.9,0.01
05/14/2023 06:00:00 AM,1.1,53.2,52.2,0
06/09/2023 06:00:00 AM,0.9,50.2,46.9,0
06/26/2023 08:00:00 PM,4,81.7,65.6,0
05/15/2023 05:00:00 AM,3.4,51.6,35,0
05/10/2023 12:00:00 PM,5.3,60.8,39.4,0
05/15/2023 07:00:00 AM,2,49.8,38.4,0
05/16/2023 12:00:00 PM,5.1,74.1,49.2,0
06/22/2023 10:00:00 PM,3.4,63.3,62.3,0.02
05/06/2023 04:00:00 PM,3.1,69.4,43.5,0
05/09/2023 06:00:00 AM,2.1,58.2,57.3,0
04/02/2023 11:00:00 PM,1.7,41.2,29.7,0
05/22/2023 11:00:00 PM,0.8,59.4,52.7,0
05/22/2023 02:00:00 PM,4.6,75.8,45.8,0
06/25/2023 05:00:00 PM,4.9,83.2,65.9,0
05/26/2023 03:00:00 PM,5.7,69.8,41.4,0
04/02/2023 05:00:00 AM,10.6,46.3,31.1,0
04/14/2023 05:00:00 PM,7.9,79.6,48.3,0
05/01/2023 09:00:00 PM,2.8,49,44.5,0.01
05/19/2023 11:00:00 AM,9.9,64.2,55.8,0
04/17/2023 03:00:00 PM,6.4,63.1,36.9,0
06/30/2023 07:00:00 AM,4.5,67.3,64.3,0
04/14/2023 12:00:00 AM,5.9,72,40.3,0
06/19/2023 02:00:00 AM,0.8,58.1,51.6,0
06/05/2023 09:00:00 AM,7.4,60.4,45.2,0
04/17/2023 12:00:00 PM,6.7,60,35.4,0
04/08/2023 01:00:00 PM,6.7,47.5,22.6,0
06/10/2023 11:00:00 PM,1.7,64.2,54.2,0
05/28/2023 10:00:00 PM,2.4,67.4,57.2,0
06/06/2023 02:00:00 AM,1.7,53.7,48.6,0
06/19/2023 01:00:00 AM,1.4,61,52.4,0
04/11/2023 07:00:00 PM,3.3,74.1,27.6,0
05/16/2023 08:00:00 AM,1.6,56.9,54,0
06/01/2023 09:00:00 PM,1.1,71.6,53.4,0
04/03/2023 09:00:00 AM,9.7,46.5,37.2,0
05/03/2023 07:00:00 AM,2.1,43.5,42.2,0
04/30/2023 02:00:00 AM,5.3,58.4,54.8,0
06/21/2023 07:00:00 PM,5.2,60.6,59.2,0.08
05/07/2023 05:00:00 PM,5.1,68.9,59.1,0
06/17/2023 02:00:00 PM,10,76.5,49.3,0
06/15/2023 01:00:00 PM,4,73.5,49.4,0
06/21/2023 03:00:00 AM,2.6,65.4,60.1,0
05/11/2023 10:00:00 PM,1.2,63.8,54.6,0
06/24/2023 04:00:00 PM,2.4,78.3,70.2,0
05/27/2023 04:00:00 PM,5.2,73.3,39.8,0
05/29/2023 09:00:00 AM,1.9,62.2,56.8,0
06/27/2023 09:00:00 PM,2,74.6,62.2,0
04/11/2023 10:00:00 AM,2.6,55.9,33.7,0
05/14/2023 04:00:00 PM,3.7,73.8,45.6,0
05/18/2023 11:00:00 AM,6.2,57.1,36.1,0
04/13/2023 11:00:00 AM,4.1,76.8,45.4,0
04/18/2023 11:00:00 AM,6.6,59.4,29.9,0
04/03/2023 04:00:00 AM,1.6,36.2,27.8,0
04/12/2023 02:00:00 PM,7.2,79.9,45.3,0
06/30/2023 04:00:00 AM,2.3,66.9,60,0
05/13/2023 12:00:00 PM,5,64.7,60.6,0
04/20/2023 02:00:00 AM,1.1,49.2,41.3,0
06/15/2023 07:00:00 PM,3.4,76.3,47.2,0
04/02/2023 08:00:00 PM,2.3,51.4,25,0
04/18/2023 02:00:00 PM,8,64.8,29.1,0
06/12/2023 07:00:00 AM,5.9,71,62.1,0
05/12/2023 10:00:00 AM,2.4,69,59.3,0
05/25/2023 11:00:00 PM,1,53.3,42.9,0
04/04/2023 10:00:00 PM,3.5,72.9,52.3,0
04/15/2023 12:00:00 AM,5.5,65.1,62.2,0
06/17/2023 02:00:00 AM,4,63.5,57.6,0
05/07/2023 03:00:00 PM,5.1,71.7,55.8,0
04/08/2023 07:00:00 PM,4.4,47.7,24.2,0
04/15/2023 04:00:00 PM,5.8,68.6,58.2,0
04/30/2023 08:00:00 AM,4.3,57,57.1,0.07
04/17/2023 09:00:00 AM,4.6,54.7,33.9,0
05/03/2023 07:00:00 PM,3.7,48.4,38.7,0
04/15/2023 11:00:00 PM,6,65.1,59.8,0
04/01/2023 12:00:00 PM,8,61.2,56.2,0.01
05/14/2023 10:00:00 PM,1.6,61.6,49.5,0
06/06/2023 04:00:00 PM,4.8,78.4,48.9,0
05/14/2023 09:00:00 PM,1,65.1,48.8,0
05/30/2023 02:00:00 PM,5.3,72.6,55.7,0
06/27/2023 12:00:00 PM,4.5,79.7,64.8,0
05/10/2023 07:00:00 PM,1.9,67.2,38.1,0
04/27/2023 02:00:00 AM,3,48.3,45.9,0
06/20/2023 02:00:00 AM,2,66.3,66,0
06/12/2023 08:00:00 PM,6.5,69.1,56.3,0
06/20/2023 10:00:00 PM,3.2,69.8,62.6,0
04/14/2023 04:00:00 PM,8.1,79.1,46,0
05/15/2023 01:00:00 PM,3.6,64.8,42.2,0
04/16/2023 04:00:00 PM,9.9,78.6,53.7,0
04/17/2023 02:00:00 AM,4.4,56.6,52.3,0.02
06/23/2023 12:00:00 PM,5,67,67.4,0.01
06/08/2023 12:00:00 AM,1.1,58.2,51.3,0
05/17/2023 02:00:00 PM,8.8,67.3,40.5,0
04/12/2023 11:00:00 AM,5.9,73.5,41.4,0
06/24/2023 03:00:00 AM,2.4,70.2,69.7,0
04/06/2023 09:00:00 PM,8.2,61.7,48.8,0
04/07/2023 04:00:00 PM,3.2,52,24.6,0
05/16/2023 11:00:00 PM,2.5,65,55.9,0
05/04/2023 02:00:00 PM,7.4,57.8,41.9,0
06/01/2023 01:00:00 AM,1.2,53.7,47.1,0
04/27/2023 03:00:00 AM,2.3,47.4,45.5,0
04/17/2023 11:00:00 AM,5.5,58.3,34.9,0
05/18/2023 01:00:00 AM,1.3,50.3,38.7,0
05/24/2023 11:00:00 AM,3.1,65.7,52.5,0
04/23/2023 12:00:00 PM,6.8,58.3,41.6,0
04/30/2023 07:00:00 AM,3.3,57.4,57.6,0.01
06/05/2023 08:00:00 PM,2.8,71.3,45.4,0
06/06/2023 09:00:00 AM,4,62,49.1,0
06/20/2023 08:00:00 AM,3.2,67,66.8,0
06/28/2023 02:00:00 AM,2,69.6,60.9,0
05/19/2023 08:00:00 PM,7.2,68.1,50.9,0
04/15/2023 09:00:00 AM,6.8,65.6,63.2,0
05/09/2023 01:00:00 PM,8.6,56.9,50.6,0.02
05/10/2023 10:00:00 AM,6.2,55,41.3,0
04/05/2023 10:00:00 AM,9.3,69.3,60.1,0
05/18/2023 08:00:00 AM,4.4,46.5,30.7,0
06/11/2023 04:00:00 PM,8.9,85.4,53.3,0
04/10/2023 09:00:00 PM,3.5,57.9,26.4,0
04/09/2023 09:00:00 PM,4.1,52.9,23.6,0
05/28/2023 05:00:00 PM,3.9,72.6,49,0
05/28/2023 01:00:00 PM,5.1,69.7,44.5,0
04/06/2023 05:00:00 AM,1.8,67.6,60.7,0
05/03/2023 02:00:00 PM,3.9,48.9,36.2,0
05/14/2023 11:00:00 PM,3,62.5,45.5,0
06/29/2023 05:00:00 PM,2.5,80.7,56.9,0
06/26/2023 09:00:00 AM,4.6,76.1,70.7,0
06/01/2023 08:00:00 AM,3.9,54.5,49.2,0
06/23/2023 10:00:00 AM,4.3,65.4,65.6,0.01
05/25/2023 10:00:00 PM,1.8,56.8,38.6,0
05/20/2023 04:00:00 PM,7.6,77.5,57.3,0
05/13/2023 03:00:00 PM,5.8,63.5,63,0.01
05/06/2023 03:00:00 AM,1.5,44.8,42.6,0
06/26/2023 07:00:00 AM,2.2,72.5,69.9,0
06/22/2023 06:00:00 AM,6.4,56.3,56.2,0.04
04/06/2023 04:00:00 AM,2.8,68.8,61.5,0
04/05/2023 07:00:00 PM,15.6,83.3,59.8,0
06/07/2023 05:00:00 AM,0.8,55.1,49,0
05/31/2023 10:00:00 AM,5.7,63.5,50,0
06/19/2023 08:00:00 PM,2.8,72.2,68.1,0
04/24/2023 08:00:00 PM,6.6,52.9,26.8,0
04/15/2023 05:00:00 AM,4.6,64.6,63.3,0
04/28/2023 03:00:00 AM,6.8,55.6,51.2,0
05/30/2023 08:00:00 PM,5,70.9,47.7,0
05/05/2023 08:00:00 AM,3.9,48.5,45.2,0
04/07/2023 12:00:00 PM,5.5,51.9,28.3,0
05/01/2023 01:00:00 PM,11.6,53.4,38.1,0
05/25/2023 04:00:00 AM,11.3,54.8,41.2,0
04/11/2023 02:00:00 AM,6.5,49.5,31.8,0
05/04/2023 11:00:00 AM,6,52.2,42.4,0
04/05/2023 03:00:00 AM,2.9,63.1,56.6,0
05/29/2023 06:00:00 AM,1,58.6,55.2,0
04/04/2023 04:00:00 AM,5.8,57.5,45.9,0
05/12/2023 12:00:00 AM,0.9,60.4,53.4,0
05/16/2023 09:00:00 PM,2.1,65.5,57.7,0
04/09/2023 11:00:00 PM,4.5,50.1,24.1,0
06/28/2023 06:00:00 AM,1.7,65.4,60.1,0
06/10/2023 03:00:00 PM,5.2,79.3,47.2,0
06/28/2023 10:00:00 PM,3.6,69.9,59.4,0
05/13/2023 05:00:00 AM,2.3,63.2,59.9,0
04/11/2023 01:00:00 AM,7.4,50.9,31.8,0
05/09/2023 03:00:00 AM,1.4,60.9,59.5,0.02
06/24/2023 05:00:00 PM,3.7,80.1,68.6,0
05/19/2023 04:00:00 AM,1.9,50.6,46.4,0
04/24/2023 10:00:00 AM,4.3,49,33.1,0
04/12/2023 02:00:00 AM,4.7,65.4,26.7,0
04/04/2023 12:00:00 PM,3.6,69.2,50.3,0
04/16/2023 06:00:00 AM,2.2,58.2,57.6,0
04/25/2023 02:00:00 PM,5.7,54.9,29,0
04/27/2023 05:00:00 PM,3.5,67.2,49,0
04/05/2023 06:00:00 PM,15.6,84.7,59.3,0
05/27/2023 09:00:00 PM,1.5,65.2,46.8,0
04/16/2023 10:00:00 PM,9.5,73.2,57.2,0
06/20/2023 11:00:00 PM,1.9,68.5,62.5,0
04/06/2023 06:00:00 PM,10.6,71.1,58.4,0
04/28/2023 02:00:00 AM,5.7,55.9,52.3,0
04/29/2023 10:00:00 PM,2.1,59.4,54.7,0
05/11/2023 07:00:00 PM,2.2,76.6,51.4,0
05/22/2023 10:00:00 AM,2.5,66.3,54.9,0
05/05/2023 07:00:00 PM,2.7,63.3,41.3,0
06/28/2023 01:00:00 PM,5.8,73.4,61.2,0
05/26/2023 01:00:00 AM,0.7,50.7,42.5,0
06/18/2023 11:00:00 AM,3.4,74.4,50.6,0
04/28/2023 03:00:00 PM,12,52.3,49.7,0.23
06/14/2023 07:00:00 AM,2.5,62.4,53.7,0
04/23/2023 10:00:00 PM,7.8,46.8,28.8,0
05/11/2023 01:00:00 AM,1.2,48.2,44.1,0
04/18/2023 06:00:00 PM,6.4,66,24.8,0
05/06/2023 06:00:00 PM,2.7,70.1,42.2,0
06/13/2023 07:00:00 AM,2.8,56.2,54.1,0
04/13/2023 06:00:00 PM,7.1,84.9,41.5,0
04/02/2023 09:00:00 AM,13.4,42.1,28.6,0
06/14/2023 01:00:00 AM,5.4,65.2,50.2,0
04/12/2023 09:00:00 PM,2.4,75.3,41.7,0
06/02/2023 07:00:00 AM,1.8,55.3,53.7,0
06/26/2023 01:00:00 AM,5.5,75.9,69.3,0
05/07/2023 11:00:00 AM,3.5,63.2,54.7,0
06/06/2023 05:00:00 AM,1.1,52.7,48.2,0
04/18/2023 01:00:00 PM,8.1,63.7,30,0
05/16/2023 12:00:00 AM,5.7,60.5,50.9,0
04/26/2023 01:00:00 PM,4.1,61.7,40.9,0
05/23/2023 11:00:00 PM,1.2,60.3,47.2,0
06/12/2023 09:00:00 PM,3.8,66.8,56,0
06/01/2023 12:00:00 PM,5.8,74.5,52,0
05/19/2023 01:00:00 PM,11.2,69.1,52.8,0
06/07/2023 06:00:00 AM,1.7,52.8,49,0
05/28/2023 11:00:00 PM,2.6,67.2,57.1,0
04/18/2023 07:00:00 AM,3.9,51.4,30.2,0
04/22/2023 02:00:00 PM,6.8,65.5,58.8,0.11
05/03/2023 01:00:00 PM,6.4,50,34.7,0
04/05/2023 12:00:00 AM,4.9,69.8,55.4,0
06/05/2023 12:00:00 PM,4.9,69.2,44.6,0
06/05/2023 01:00:00 PM,3.9,71.4,46.5,0
06/29/2023 09:00:00 PM,1.5,71.3,63.4,0
06/30/2023 09:00:00 AM,7.3,71.8,66.6,0
06/12/2023 04:00:00 PM,5.6,70.7,68.7,0
04/18/2023 12:00:00 AM,6.9,51.6,35.4,0
05/03/2023 09:00:00 PM,1.2,46.8,39.5,0
04/21/2023 05:00:00 PM,9.5,85.1,48.3,0
05/24/2023 02:00:00 AM,1.2,53,48.4,0
04/10/2023 02:00:00 AM,4.2,44.2,30.4,0
05/20/2023 09:00:00 AM,2,57.1,56.2,0
06/18/2023 05:00:00 AM,1.8,54.8,50.6,0
05/07/2023 07:00:00 PM,1.2,64.1,61.3,0.01
06/08/2023 04:00:00 AM,4.6,53.7,43.8,0
06/24/2023 08:00:00 PM,3.5,79.3,67.8,0
04/25/2023 04:00:00 PM,3.8,55,26.8,0
05/08/2023 10:00:00 PM,1.9,67.6,55.5,0
04/21/2023 01:00:00 PM,4.2,79.7,52,0
04/24/2023 04:00:00 PM,5.1,54.7,28.8,0
05/28/2023 12:00:00 AM,2.4,61,43.9,0
05/07/2023 06:00:00 AM,1.9,48,46.6,0
05/07/2023 01:00:00 PM,3.6,69.8,56.8,0
05/18/2023 09:00:00 AM,3.4,49.8,32.8,0
05/12/2023 03:00:00 PM,3.3,82,59.3,0
04/03/2023 09:00:00 PM,10.5,67.1,44.9,0
04/29/2023 06:00:00 AM,7,50.1,49.9,0.01
04/29/2023 09:00:00 PM,1.3,59.5,55.1,0
04/26/2023 10:00:00 AM,7,54,41.9,0
04/08/2023 02:00:00 AM,2.5,46.4,25.8,0
06/17/2023 10:00:00 AM,7.6,68.8,56.4,0
04/24/2023 11:00:00 PM,1.9,45,28.6,0
05/13/2023 03:00:00 AM,1.2,64.7,59.1,0
05/30/2023 10:00:00 AM,6.4,62.2,52.9,0
05/08/2023 10:00:00 AM,3.3,71,64.1,0
06/29/2023 06:00:00 PM,2.9,80.6,57.1,0
04/04/2023 03:00:00 AM,4.5,58,45,0
04/30/2023 10:00:00 PM,9.7,55.6,44.4,0
04/15/2023 10:00:00 AM,5.8,67.2,62.9,0
05/21/2023 07:00:00 AM,2.5,54.1,46.6,0
05/19/2023 02:00:00 PM,10.8,71,52.4,0
04/04/2023 02:00:00 PM,5.6,74.1,48.1,0
04/01/2023 02:00:00 AM,12.7,59.7,55.3,0
05/02/2023 10:00:00 PM,4.8,49.2,38.1,0
05/15/2023 04:00:00 AM,4.3,53.6,33.2,0
06/27/2023 01:00:00 AM,2.4,73.1,63.9,0
06/23/2023 11:00:00 AM,1.7,67.3,66.5,0
05/30/2023 08:00:00 AM,6,57.3,48.9,0
04/24/2023 07:00:00 PM,6,54.2,28.1,0
05/16/2023 09:00:00 AM,2,58.4,54.5,0
06/01/2023 07:00:00 AM,2.6,49.3,47.7,0
04/28/2023 09:00:00 AM,5.9,53,51.6,0.09
05/11/2023 04:00:00 AM,1.2,46.2,43.6,0
04/02/2023 10:00:00 AM,11.2,42.7,27.7,0
06/24/2023 07:00:00 AM,2.5,69.3,69.4,0.01
04/06/2023 09:00:00 AM,2.4,67,61.7,0
05/11/2023 03:00:00 PM,3.2,75.5,54.1,0
06/25/2023 04:00:00 PM,4.9,84.8,67.6,0
05/13/2023 09:00:00 AM,2.9,65.8,62.6,0
04/20/2023 08:00:00 PM,5.5,79.2,47.3,0
05/17/2023 08:00:00 PM,3.6,63.8,41.3,0
06/24/2023 01:00:00 PM,4.4,78.6,68.9,0.01
05/20/2023 05:00:00 PM,4.5,77.3,59.9,0
06/26/2023 04:00:00 AM,1.6,72.9,69.9,0
05/26/2023 01:00:00 PM,4.3,66,44,0
05/12/2023 04:00:00 PM,3,82.3,56.5,0
05/09/2023 10:00:00 AM,4.5,55.5,52,0.08
05/30/2023 05:00:00 AM,4.2,56.1,50.2,0
04/10/2023 09:00:00 AM,4.4,45.2,33.1,0
04/21/2023 02:00:00 AM,3.3,65.7,54.7,0
05/31/2023 05:00:00 PM,4.3,77.5,39.1,0
05/07/2023 03:00:00 AM,3,51.6,46.5,0
04/24/2023 07:00:00 AM,1.9,40,32.2,0
04/30/2023 05:00:00 PM,6.5,57.9,55.7,0
06/11/2023 05:00:00 AM,0.7,55.4,52,0
04/02/2023 06:00:00 PM,5.2,53.4,24.1,0
05/13/2023 01:00:00 AM,1,64.6,57.2,0
04/09/2023 09:00:00 AM,2.9,38.4,30,0
04/16/2023 01:00:00 PM,7.3,77.9,56.6,0
05/02/2023 10:00:00 AM,2.8,50,38.5,0
04/01/2023 07:00:00 PM,17.5,64.8,42.3,0
05/04/2023 07:00:00 AM,3,43.5,41.1,0
05/26/2023 10:00:00 AM,4.8,59.1,47.8,0
06/12/2023 01:00:00 PM,6.3,70.8,67.6,0.02
04/27/2023 08:00:00 AM,3.8,46.2,46.2,0
04/06/2023 12:00:00 AM,13.7,78,61,0
05/16/2023 04:00:00 PM,5.7,73.6,57.2,0
06/21/2023 09:00:00 AM,4.6,63.4,58.4,0.01
